263.jpg,4092,1374,4122,1417,obstacle
263.jpg,4332,1538,4360,1567,obstacle
263.jpg,4243,1471,4273,1503,obstacle
263.jpg,4154,1450,4185,1484,obstacle
263.jpg,4098,1469,4121,1518,obstacle
263.jpg,4128,1394,4158,1427,obstacle
263.jpg,4056,1479,4094,1508,obstacle
263.jpg,3986,1129,4015,1163,obstacle
263.jpg,4158,1501,4195,1528,obstacle
263.jpg,4260,1509,4281,1546,obstacle
263.jpg,4042,1521,4071,1545,obstacle
263.jpg,4124,1505,4152,1538,obstacle
263.jpg,4241,1504,4256,1520,obstacle
263.jpg,4208,1791,4234,1814,obstacle
263.jpg,4840,1091,4874,1131,obstacle
263.jpg,3759,2238,3794,2274,obstacle
263.jpg,3118,323,3177,430,obstacle
263.jpg,1306,386,1368,494,obstacle
263.jpg,1254,3508,1377,3582,obstacle
263.jpg,1650,3899,1744,3995,obstacle
263.jpg,951,3375,1018,3431,obstacle
263.jpg,3204,1985,3363,2118,dirt
263.jpg,3414,2273,3472,2397,obstacle
265.jpg,0,261,5999,2569,paved-area
265.jpg,0,2001,538,2806,paved-area
265.jpg,2,1132,2695,3995,paved-area
265.jpg,1423,0,3436,651,paved-area
265.jpg,3792,0,5565,954,paved-area
265.jpg,1249,2,1747,461,gravel
265.jpg,3120,171,5999,1222,gravel
265.jpg,2,159,1375,414,grass
265.jpg,0,1049,718,1987,gravel
265.jpg,745,1199,5993,3998,gravel
265.jpg,3432,181,3623,384,gravel
265.jpg,5580,540,5738,666,gravel
265.jpg,189,2390,2207,3995,gravel
265.jpg,3958,3331,4822,3998,grass
265.jpg,3299,3472,4048,3998,dirt
265.jpg,2,2721,2032,3998,wall
265.jpg,2,2960,1435,3998,roof
265.jpg,5,3687,455,3998,wall
265.jpg,3155,31,3507,322,wall
265.jpg,2825,2,3190,162,window
265.jpg,2707,1,3161,217,obstacle
265.jpg,3423,235,3637,414,paved-area
265.jpg,3114,2,3874,294,roof
265.jpg,4398,0,4883,178,wall
265.jpg,4300,0,4418,44,obstacle
265.jpg,5172,169,5996,630,wall
265.jpg,4680,143,5190,431,obstacle
265.jpg,4727,1,5479,367,window
265.jpg,5111,0,5994,414,roof
265.jpg,5561,517,5781,703,paved-area
265.jpg,815,3055,1615,3694,window
265.jpg,4275,3164,5046,3998,vegetation
265.jpg,3506,3873,3711,3998,rocks
265.jpg,3676,3853,3998,3999,tree
265.jpg,4998,3053,5998,3997,vegetation
265.jpg,4328,1803,4572,2394,obstacle
265.jpg,4549,1877,5396,2624,obstacle
265.jpg,5338,2087,5529,2225,obstacle
265.jpg,5059,2761,5487,3012,obstacle
265.jpg,3590,2013,5014,2382,obstacle
265.jpg,3351,502,3460,606,vegetation
265.jpg,3607,535,3683,616,vegetation
265.jpg,3602,431,3673,512,vegetation
265.jpg,3737,606,3848,689,vegetation
265.jpg,3751,504,3844,575,vegetation
265.jpg,3661,324,3718,398,vegetation
265.jpg,3891,616,4059,760,vegetation
265.jpg,3728,377,3848,448,vegetation
265.jpg,4090,438,4218,535,vegetation
265.jpg,4005,379,4069,431,vegetation
265.jpg,3458,407,3529,450,vegetation
265.jpg,3915,452,3969,528,vegetation
265.jpg,4649,699,4744,765,vegetation
265.jpg,4938,779,5054,905,vegetation
265.jpg,5047,947,5158,1035,vegetation
265.jpg,5544,713,5902,973,vegetation
265.jpg,5449,618,5715,860,vegetation
265.jpg,5885,710,5970,786,rocks
265.jpg,4085,306,4808,921,tree
265.jpg,1336,1262,1670,1582,vegetation
265.jpg,1059,1570,1452,1916,vegetation
265.jpg,1693,1196,1873,1397,vegetation
265.jpg,1779,1506,1961,1693,vegetation
265.jpg,1999,1227,2160,1376,vegetation
265.jpg,2030,1395,2198,1608,vegetation
265.jpg,1738,1708,1999,2174,vegetation
265.jpg,1191,1847,1738,2366,vegetation
265.jpg,1620,2136,1741,2278,vegetation
265.jpg,2309,1348,2494,1544,vegetation
265.jpg,2049,1618,2264,1802,vegetation
265.jpg,2359,1717,2522,1906,vegetation
265.jpg,2165,2037,2345,2257,vegetation
265.jpg,1999,2115,2079,2181,vegetation
265.jpg,1786,2292,1966,2463,vegetation
265.jpg,1520,2437,1710,2612,vegetation
265.jpg,1729,2776,1904,2963,vegetation
265.jpg,2070,2719,2207,2870,vegetation
265.jpg,1982,2456,2122,2589,vegetation
265.jpg,2243,2347,2425,2529,vegetation
265.jpg,2335,2676,2489,2825,vegetation
265.jpg,2539,2288,2716,2484,vegetation
265.jpg,2418,1989,2612,2202,vegetation
265.jpg,2607,1878,2811,2027,vegetation
265.jpg,2612,1440,2705,1546,vegetation
265.jpg,2679,1681,2854,1864,vegetation
265.jpg,2960,1681,3155,1883,vegetation
265.jpg,3230,1672,3368,1826,vegetation
265.jpg,2719,2008,2930,2214,vegetation
265.jpg,3484,1743,3578,1899,vegetation
265.jpg,3342,1871,3498,2030,vegetation
265.jpg,3102,2032,3273,2184,vegetation
265.jpg,3308,2049,3460,2247,vegetation
265.jpg,2882,2311,3024,2484,vegetation
265.jpg,2681,2641,2847,2840,vegetation
265.jpg,2044,2837,2401,3245,vegetation
265.jpg,2468,2996,2619,3150,vegetation
265.jpg,3138,2454,3259,2607,vegetation
265.jpg,3368,2676,3531,2821,vegetation
265.jpg,2963,2664,3351,3117,vegetation
265.jpg,2328,3173,2527,3368,vegetation
265.jpg,2619,3233,2785,3425,vegetation
265.jpg,2778,2887,2925,3091,vegetation
265.jpg,2925,3178,3083,3358,vegetation
265.jpg,3249,3181,3569,3555,vegetation
265.jpg,3711,2705,3837,2861,vegetation
265.jpg,3898,2771,4206,3105,rocks
265.jpg,4526,2605,5108,3081,vegetation
265.jpg,3998,2202,4303,2503,rocks
265.jpg,3254,2364,3616,2664,rocks
265.jpg,3750,2420,4168,2809,tree
265.jpg,4212,2370,4797,2771,tree
265.jpg,5127,2956,5561,3312,vegetation
265.jpg,5516,2697,5835,2967,vegetation
265.jpg,5378,3303,5685,3600,vegetation
265.jpg,2,1275,317,1395,obstacle
265.jpg,0,1388,44,1493,vegetation
265.jpg,1505,1387,2008,1659,obstacle
265.jpg,2811,3833,2897,3926,vegetation
265.jpg,1928,493,2488,695,bicycle
265.jpg,2320,953,2752,1349,ar-marker
265.jpg,2023,479,2282,803,person
265.jpg,399,2001,897,2149,person
265.jpg,330,1776,808,2047,person
265.jpg,2,3155,1191,3995,gravel
265.jpg,3707,3805,3781,3887,tree
266.jpg,0,0,5171,3997,paved-area
266.jpg,0,471,2190,2685,gravel
266.jpg,4526,0,5997,3997,gravel
266.jpg,0,0,2187,2685,gravel
266.jpg,2210,2306,2432,2557,obstacle
266.jpg,2408,546,3109,1235,ar-marker
266.jpg,4656,41,5498,1309,rocks
266.jpg,5182,1401,5998,2703,rocks
266.jpg,3580,0,4589,970,person
266.jpg,548,928,744,1119,obstacle
266.jpg,0,922,709,1278,obstacle
266.jpg,950,1131,1187,1352,rocks
266.jpg,2406,536,2542,795,obstacle
266.jpg,2467,1081,2648,1339,obstacle
266.jpg,2968,1030,3182,1217,obstacle
266.jpg,5452,59,5998,522,obstacle
266.jpg,5415,0,5674,326,vegetation
266.jpg,5333,424,5998,1076,obstacle
266.jpg,1344,2186,2338,2771,person
266.jpg,2830,0,3478,1215,person
266.jpg,4938,1113,4999,1517,obstacle
266.jpg,4901,873,5286,1134,fence-pole
266.jpg,5235,3093,5733,3374,fence-pole
266.jpg,5011,726,5998,1853,vegetation
266.jpg,5547,1743,5998,3466,vegetation
266.jpg,2210,2308,2269,2361,obstacle
266.jpg,4997,1109,5386,3152,fence
266.jpg,5119,985,5651,3276,fence
266.jpg,5392,3246,5505,3998,fence
266.jpg,5523,3309,5647,3996,fence
266.jpg,5664,3372,5761,3996,fence
266.jpg,4547,3,5997,3994,dirt
271.jpg,3,1,5999,3997,grass
271.jpg,474,0,5995,2552,paved-area
271.jpg,5659,3725,5997,3997,gravel
271.jpg,4977,2658,5515,3165,paved-area
271.jpg,5531,2617,5635,2719,obstacle
271.jpg,5547,3087,5997,3462,person
271.jpg,5623,3706,5997,3995,paved-area
271.jpg,3470,0,3849,444,person
271.jpg,3391,2,3824,299,obstacle
271.jpg,2806,4,3081,234,person
271.jpg,3881,0,5997,1026,wall
271.jpg,4629,106,5997,1034,obstacle
271.jpg,4932,474,5643,1039,obstacle
271.jpg,5519,69,5997,855,obstacle
271.jpg,4234,682,4431,892,obstacle
271.jpg,3006,778,3928,1696,obstacle
271.jpg,2564,1334,4004,3991,wall
271.jpg,3810,1499,3997,1735,obstacle
271.jpg,2,499,3067,3995,fence
271.jpg,16,2,3700,3995,obstacle
271.jpg,3668,3824,3800,3985,fence
271.jpg,2772,2450,3244,3195,fence
271.jpg,1069,1,2515,1511,wall
271.jpg,1603,505,2171,1100,ar-marker
271.jpg,2073,847,2199,955,obstacle
271.jpg,1729,1039,1859,1136,obstacle
271.jpg,1849,477,1965,597,obstacle
271.jpg,1535,644,1627,774,obstacle
271.jpg,886,35,1527,572,person
271.jpg,1063,189,3464,2810,bald-tree
271.jpg,3510,1518,3889,1830,vegetation
271.jpg,3305,3088,3666,3754,vegetation
271.jpg,2890,2343,3638,3195,vegetation
271.jpg,3000,1839,3406,2321,vegetation
271.jpg,0,620,3030,3998,vegetation
271.jpg,651,2997,2138,3998,bald-tree
271.jpg,0,3711,434,3998,paved-area
271.jpg,0,0,3659,3992,vegetation
271.jpg,1540,95,2004,428,vegetation
271.jpg,2951,2258,3079,2423,obstacle
271.jpg,1019,24,1342,440,obstacle
271.jpg,239,2,408,105,fence-pole
271.jpg,239,258,1031,792,fence-pole
271.jpg,1049,1160,1610,1441,fence-pole
271.jpg,1785,1986,2155,2108,fence-pole
271.jpg,2454,2646,2684,2938,fence-pole
271.jpg,3143,3346,3233,3784,fence-pole
272.jpg,0,1,4372,1416,roof
272.jpg,628,1368,874,1609,ar-marker
272.jpg,1081,1421,1441,1731,obstacle
272.jpg,1624,1180,1749,1300,obstacle
272.jpg,1875,891,2332,1311,obstacle
272.jpg,1892,907,2044,1059,obstacle
272.jpg,1995,813,2142,963,obstacle
272.jpg,2223,808,2373,989,obstacle
272.jpg,2347,344,2587,603,obstacle
272.jpg,2536,184,2622,303,obstacle
272.jpg,2884,639,3040,798,obstacle
272.jpg,3216,1100,3296,1195,obstacle
272.jpg,4027,861,4221,1058,bicycle
272.jpg,3967,799,4161,998,bicycle
272.jpg,4050,756,4131,837,bicycle
272.jpg,4042,406,4225,669,bicycle
272.jpg,4282,71,4414,217,ar-marker
272.jpg,5232,1,5855,503,obstacle
272.jpg,5598,1169,5724,1298,ar-marker
272.jpg,4157,2515,4385,2734,ar-marker
272.jpg,2488,1987,4211,3408,pool
272.jpg,2096,2753,2216,2873,ar-marker
272.jpg,2396,2956,2710,3261,paved-area
272.jpg,2195,3158,2327,3315,person
272.jpg,2625,3483,2756,3665,person
272.jpg,2808,3451,2927,3567,ar-marker
272.jpg,3102,3390,3181,3523,obstacle
272.jpg,3653,3223,3750,3304,obstacle
272.jpg,4061,1469,4600,2889,gravel
272.jpg,4339,1425,4921,2744,obstacle
272.jpg,3708,1585,3927,1719,obstacle
272.jpg,3641,1724,3766,1812,vegetation
272.jpg,3580,1503,3909,1794,vegetation
272.jpg,2932,1616,3052,1750,person
272.jpg,2391,1808,2926,2269,bald-tree
272.jpg,2784,2229,2967,2371,obstacle
272.jpg,2900,2046,3094,2225,obstacle
272.jpg,3742,1960,3859,2075,person
272.jpg,2466,1237,2588,1368,person
272.jpg,2619,961,3375,2049,gravel
272.jpg,4488,2899,4598,3054,vegetation
272.jpg,2900,3499,3031,3611,obstacle
272.jpg,2533,3451,2645,3640,obstacle
272.jpg,1902,2951,2114,3135,vegetation
272.jpg,1911,2176,2575,2931,gravel
272.jpg,2341,2419,2542,2615,obstacle
272.jpg,2604,2211,2771,2397,obstacle
272.jpg,2803,1622,2985,1821,obstacle
272.jpg,2899,1512,3163,1812,obstacle
272.jpg,0,1452,1922,3058,fence
272.jpg,0,2955,208,3319,roof
272.jpg,0,1183,1365,2377,obstacle
272.jpg,128,1123,342,1294,vegetation
272.jpg,512,1402,1082,2020,bald-tree
272.jpg,875,1638,1070,1849,vegetation
272.jpg,1212,1768,1426,2227,vegetation
272.jpg,1361,2238,1477,2394,vegetation
272.jpg,1,1043,262,1298,bald-tree
272.jpg,350,652,551,873,vegetation
272.jpg,0,944,316,1103,vegetation
272.jpg,104,850,336,1031,wall
272.jpg,71,438,482,890,wall
272.jpg,204,484,317,577,window
272.jpg,432,1183,1000,1734,wall
272.jpg,233,1273,521,1408,obstacle
272.jpg,1411,187,2583,1415,wall
272.jpg,3121,901,3327,1154,wall
272.jpg,5097,525,6000,1992,wall
272.jpg,5419,1577,5758,1935,vegetation
272.jpg,5795,1088,5982,1269,vegetation
272.jpg,5732,501,5999,779,vegetation
272.jpg,5458,1,5999,401,bald-tree
272.jpg,4518,2001,5611,3202,vegetation
272.jpg,4897,1679,5233,2070,obstacle
272.jpg,5086,2322,5291,2466,vegetation
272.jpg,4789,3829,5307,3999,bald-tree
272.jpg,3052,3292,4769,3999,vegetation
272.jpg,4733,3851,4879,3999,bald-tree
272.jpg,2314,3169,4356,3999,vegetation
272.jpg,2739,3239,4251,3999,obstacle
272.jpg,4329,3291,4378,3434,obstacle
272.jpg,2310,3863,2478,3994,vegetation
272.jpg,1,3293,1604,3999,bald-tree
272.jpg,0,3007,347,3750,wall
272.jpg,119,3043,1265,3550,fence
272.jpg,1189,3451,1558,3624,fence
272.jpg,2070,3578,2406,3695,fence
272.jpg,11,2642,610,3142,bald-tree
272.jpg,1254,962,3257,2852,grass
272.jpg,1344,1643,1455,1765,vegetation
272.jpg,2618,2373,3694,3239,water
272.jpg,3842,473,3946,634,vegetation
272.jpg,3847,437,4018,723,dirt
272.jpg,3972,1,4649,1163,grass
272.jpg,4464,1,5796,2145,grass
272.jpg,3636,1586,6000,3999,grass
272.jpg,5677,3664,6000,3999,bald-tree
272.jpg,257,2599,2423,3635,dirt
272.jpg,5,1130,2854,3999,vegetation
272.jpg,1062,3461,1275,3999,wall
272.jpg,0,2562,533,2854,wall
272.jpg,177,2771,450,3064,wall
272.jpg,4,1,5374,3666,paved-area
272.jpg,2620,965,3265,1959,paved-area
272.jpg,4179,1538,5095,2889,grass
272.jpg,1013,1421,5505,3814,wall
272.jpg,1909,2167,2512,2862,paved-area
272.jpg,2546,1985,2662,2112,obstacle
272.jpg,1145,1874,1285,2060,paved-area
272.jpg,1168,1938,1263,2001,obstacle
272.jpg,4082,1663,4178,1754,obstacle
272.jpg,5207,1506,5460,1731,dirt
272.jpg,5296,1361,5569,1606,dirt
272.jpg,5399,1229,5655,1451,dirt
272.jpg,5490,1102,5740,1320,dirt
272.jpg,5575,969,5829,1181,dirt
272.jpg,5664,827,5913,1031,dirt
272.jpg,5562,1574,5610,1630,dirt
272.jpg,5604,1427,5860,1659,dirt
272.jpg,5703,1278,5956,1503,dirt
272.jpg,5837,1177,5999,1347,dirt
272.jpg,5896,991,6000,1165,dirt
272.jpg,5070,1582,5605,2135,paved-area
272.jpg,5274,1474,5482,1636,gravel
272.jpg,5378,1331,5588,1479,gravel
272.jpg,5467,1199,5675,1351,gravel
272.jpg,5552,1068,5764,1215,gravel
272.jpg,5638,928,5853,1071,gravel
272.jpg,5728,788,5937,931,gravel
272.jpg,5580,1540,5776,1697,gravel
272.jpg,5681,1394,5880,1534,gravel
272.jpg,5777,1248,5979,1384,gravel
272.jpg,5870,1093,6000,1200,gravel
272.jpg,5752,704,5999,893,gravel
272.jpg,5117,0,5999,554,paved-area
272.jpg,5591,0,5816,370,obstacle
272.jpg,5402,0,5513,82,dirt
272.jpg,40,2715,217,2996,fence
272.jpg,0,2734,217,2997,wall
272.jpg,0,2683,124,2881,vegetation
272.jpg,4871,1649,4963,1816,vegetation
272.jpg,4969,1822,5016,1887,vegetation
272.jpg,5015,1874,5066,1955,vegetation
272.jpg,5511,1777,5823,2055,gravel
272.jpg,5657,1430,5999,1926,fence
272.jpg,185,3202,305,3322,door
272.jpg,272,3148,390,3494,paved-area
272.jpg,161,3232,1170,3967,dirt
272.jpg,797,3522,1155,3637,obstacle
272.jpg,223,3086,406,3691,paved-area
272.jpg,1,3814,1056,3998,fence
272.jpg,3915,987,4183,1267,wall
272.jpg,4053,1025,4222,1209,vegetation
272.jpg,3831,406,4038,745,paved-area
272.jpg,3820,176,4206,534,wall
272.jpg,3976,318,4110,438,dirt
272.jpg,4085,260,4157,326,dirt
272.jpg,4076,254,4168,343,paved-area
272.jpg,2486,1893,2821,2196,wall
272.jpg,1977,1968,2172,2162,paved-area
272.jpg,5958,915,6000,1019,gravel
272.jpg,3652,3385,4362,3750,vegetation
272.jpg,2168,1937,2209,1978,obstacle
272.jpg,2753,3614,2958,3731,vegetation
272.jpg,519,3337,669,3596,obstacle
272.jpg,429,3271,474,3484,obstacle
272.jpg,1168,2323,1332,2375,fence-pole
272.jpg,936,2105,1151,2152,fence-pole
272.jpg,427,1675,650,1726,fence-pole
272.jpg,149,1453,450,1529,fence-pole
272.jpg,1,1262,195,1328,fence-pole
272.jpg,3570,1495,3944,1823,wall
273.jpg,2100,2,5999,809,gravel
273.jpg,4090,1,5999,156,vegetation
273.jpg,3224,404,3621,1169,person
273.jpg,2727,1029,3088,1687,person
273.jpg,4142,1,4866,545,person
273.jpg,3881,1190,4702,1958,person
273.jpg,2891,2543,3578,3053,person
273.jpg,3179,2602,3495,2931,obstacle
273.jpg,1927,949,2420,1340,obstacle
273.jpg,2103,1091,2156,1122,paved-area
273.jpg,2052,1070,2071,1087,paved-area
273.jpg,926,1387,1089,1540,obstacle
273.jpg,3672,1585,4010,1839,obstacle
273.jpg,4,8,6000,3997,paved-area
275.jpg,6,0,5992,3994,paved-area
275.jpg,1771,10,3258,290,dirt
275.jpg,0,1076,3566,3997,gravel
275.jpg,0,0,288,413,obstacle
275.jpg,0,585,740,1109,obstacle
275.jpg,2,1205,419,1425,obstacle
275.jpg,1244,2058,1951,2572,obstacle
275.jpg,2705,2443,2868,2596,obstacle
275.jpg,3167,3243,3578,3727,obstacle
275.jpg,2513,2,2975,145,vegetation
275.jpg,7,1065,445,1296,wall
275.jpg,0,1423,339,1715,vegetation
275.jpg,345,1467,1117,1836,vegetation
275.jpg,286,1850,433,1993,vegetation
275.jpg,67,2038,574,2657,vegetation
275.jpg,2,2802,476,3185,vegetation
275.jpg,570,2657,921,2967,vegetation
275.jpg,415,3368,659,3517,vegetation
275.jpg,637,3169,808,3306,vegetation
275.jpg,832,2959,1223,3227,vegetation
275.jpg,712,1594,1937,2382,vegetation
275.jpg,691,2328,1050,2596,vegetation
275.jpg,929,2471,1290,2802,vegetation
275.jpg,1278,2657,1814,3183,vegetation
275.jpg,1905,1868,2298,2239,vegetation
275.jpg,2792,2354,3150,2701,vegetation
275.jpg,1633,2217,2850,3197,vegetation
275.jpg,347,3098,2866,3997,vegetation
275.jpg,0,546,927,1046,person
275.jpg,1385,828,2048,1330,person
275.jpg,1806,1352,2393,1727,person
275.jpg,4122,3154,4698,3997,person
275.jpg,4668,3701,4753,3852,obstacle
276.jpg,1,1,6000,3999,paved-area
276.jpg,0,1,1504,3774,gravel
276.jpg,300,303,1273,3300,paved-area
276.jpg,1063,551,1195,1080,paved-area
276.jpg,678,2690,738,2781,paved-area
276.jpg,91,526,1261,3443,dirt
276.jpg,1,2,1188,3411,grass
276.jpg,0,819,56,1380,gravel
276.jpg,1,250,838,632,wall
276.jpg,1,0,719,575,dirt
276.jpg,1,1,697,579,vegetation
276.jpg,372,248,505,418,dirt
276.jpg,3,137,38,197,vegetation
276.jpg,511,265,580,347,dirt
276.jpg,538,1,1093,480,tree
276.jpg,109,1,388,100,tree
276.jpg,961,205,1156,567,vegetation
276.jpg,1102,639,1267,1053,vegetation
276.jpg,1117,589,1159,642,vegetation
276.jpg,0,1055,1275,3528,vegetation
276.jpg,355,1108,883,1400,obstacle
276.jpg,334,1374,695,1579,obstacle
276.jpg,408,1631,697,1836,obstacle
276.jpg,94,1541,413,1766,obstacle
276.jpg,55,2541,344,2759,obstacle
276.jpg,96,2600,321,2742,grass
276.jpg,86,2554,158,2581,grass
276.jpg,178,2676,236,2725,obstacle
276.jpg,0,2799,516,3010,obstacle
276.jpg,680,2451,825,2521,obstacle
276.jpg,1,2471,149,2863,dirt
276.jpg,456,2754,569,2878,dirt
276.jpg,1269,1881,1547,1987,person
276.jpg,1279,1954,1369,2032,obstacle
276.jpg,1223,2113,1464,2225,person
276.jpg,2601,1591,2777,1769,obstacle
276.jpg,2191,1456,2371,1617,person
276.jpg,2160,1555,2215,1663,obstacle
276.jpg,2394,759,2560,863,obstacle
276.jpg,2367,655,2546,848,person
276.jpg,2870,2767,2989,2943,person
276.jpg,3048,2890,3192,3043,person
276.jpg,3498,3288,3634,3485,person
276.jpg,2980,2384,3936,3480,tree
276.jpg,3032,2485,3555,2986,wall
276.jpg,3060,2516,3558,2974,dirt
276.jpg,3295,2630,3367,2692,vegetation
276.jpg,3347,2553,3452,2632,vegetation
276.jpg,3542,2781,3573,2818,dirt
276.jpg,3493,2903,3522,2933,dirt
276.jpg,3684,3002,3741,3038,paved-area
276.jpg,3205,3115,3269,3167,paved-area
276.jpg,3127,3110,3189,3176,paved-area
276.jpg,3326,2884,3355,2912,dirt
276.jpg,2958,2409,3392,2801,obstacle
276.jpg,3331,2339,3483,2474,obstacle
276.jpg,3162,2367,3274,2548,person
276.jpg,3079,2452,3212,2624,person
276.jpg,3066,2434,3152,2543,obstacle
276.jpg,1892,3945,2065,3997,obstacle
276.jpg,1690,2893,1798,2998,obstacle
276.jpg,1738,2964,2032,3239,person
276.jpg,5265,3003,6000,3488,grass
276.jpg,4984,3290,5280,3998,gravel
276.jpg,5791,3720,5998,3998,gravel
276.jpg,5453,3929,5501,3976,obstacle
276.jpg,5832,3654,5873,3692,obstacle
276.jpg,5530,3332,5591,3397,obstacle
276.jpg,5614,3040,5752,3114,obstacle
276.jpg,5152,2591,5253,3038,obstacle
276.jpg,4378,638,5997,2744,gravel
276.jpg,5588,2552,5820,2752,obstacle
276.jpg,3888,624,4471,1316,dirt
276.jpg,4317,4,5549,1543,dirt
276.jpg,4510,5,4938,437,gravel
276.jpg,5168,3,5887,758,grass
276.jpg,2463,0,4362,1135,gravel
276.jpg,3871,1150,3994,1274,obstacle
276.jpg,2402,1,4485,1173,wall
276.jpg,3974,1023,4136,1191,obstacle
276.jpg,3727,3,3890,74,door
276.jpg,4271,3,4868,242,wall
276.jpg,4531,10,4608,53,window
276.jpg,4569,4,4800,286,obstacle
276.jpg,4588,97,4609,123,obstacle
276.jpg,3589,1,3856,156,obstacle
276.jpg,4255,667,4469,905,vegetation
276.jpg,4022,1003,4097,1067,vegetation
276.jpg,4225,914,4327,1004,vegetation
276.jpg,4172,1009,4252,1074,vegetation
276.jpg,4120,1078,4212,1146,vegetation
276.jpg,4007,1164,4152,1311,vegetation
276.jpg,4668,1037,4718,1085,vegetation
276.jpg,4401,1074,4683,1436,vegetation
276.jpg,4335,1443,4410,1503,vegetation
276.jpg,4718,1168,4838,1232,vegetation
276.jpg,4806,1000,4976,1133,vegetation
276.jpg,4824,1237,4893,1318,vegetation
276.jpg,4710,1383,4775,1432,vegetation
276.jpg,4426,1489,4527,1570,vegetation
276.jpg,4488,1583,4593,1662,vegetation
276.jpg,4732,1580,4782,1634,vegetation
276.jpg,4600,1503,4650,1538,vegetation
276.jpg,4905,731,4980,781,vegetation
276.jpg,4994,589,5067,663,vegetation
276.jpg,5108,453,5184,516,vegetation
276.jpg,5217,295,5297,372,vegetation
276.jpg,5279,4,5518,241,vegetation
276.jpg,5317,100,5997,541,tree
276.jpg,4792,826,5038,1021,obstacle
276.jpg,4484,1340,4588,1398,obstacle
276.jpg,5148,224,5957,806,obstacle
276.jpg,4920,924,5233,1205,obstacle
276.jpg,5100,1369,5368,1839,obstacle
276.jpg,5089,2009,5443,2224,obstacle
276.jpg,5430,516,5997,2470,wall
276.jpg,5470,959,5837,1320,door
276.jpg,5217,742,5354,964,vegetation
276.jpg,5093,844,5171,908,vegetation
276.jpg,5120,631,5204,742,vegetation
276.jpg,5496,1265,5877,1602,window
276.jpg,5640,826,5691,897,obstacle
276.jpg,5518,1564,5910,1865,window
276.jpg,5545,1881,5930,2138,window
276.jpg,5764,2266,5822,2328,obstacle
276.jpg,5357,2306,5483,2397,vegetation
276.jpg,5452,2381,5988,2517,obstacle
276.jpg,5173,2306,5323,2399,vegetation
276.jpg,5064,2257,5115,2304,vegetation
276.jpg,4960,2164,5020,2209,vegetation
276.jpg,4823,2047,4885,2098,vegetation
276.jpg,4761,1805,4812,1856,vegetation
276.jpg,5826,2488,5997,2709,vegetation
276.jpg,5797,2594,5961,2661,obstacle
276.jpg,5115,1416,5359,1814,vegetation
276.jpg,5206,2023,5445,2222,vegetation
276.jpg,5055,928,5221,1125,vegetation
277.jpg,3,3,5998,3999,paved-area
277.jpg,176,0,1420,783,gravel
277.jpg,5137,420,5834,1019,gravel
277.jpg,5482,26,5993,663,gravel
